"","SRR3162129","SRR3162132","SRR3162135","SRR3162138","SRR3162144","SRR3162150","SRR3162157","SRR3162158","SRR3162164","SRR3162169","SRR3162171","SRR3162183","SRR3162200","SRR3162201","SRR3162206","SRR3162174","SRR3162175","SRR3162176","SRR3162209","SRR3162210","SRR3162213","SRR3162214","SRR3162215","SRR3162219","SRR3162221","SRR3162223","SRR3162224","SRR3162228","SRR3162229","SRR3162230","SRR3162232","SRR3162237","SRR3162243","SRR3162245","SRR3162246","SRR3162250","SRR3162252","SRR3162255","SRR3162258","SRR3162261","SRR3162262","SRR3162265","SRR3162266","SRR3162267","SRR3162177","SRR3162178","SRR3162180","SRR3162181","SRR3162189","SRR3162268","SRR3162279","SRR3162286","SRR3162299","SRR3162301","SRR3162311","SRR3162334","SRR3162335","SRR3162342","SRR3162346","SRR3162348","SRR3162351","SRR3162355","SRR3162357","SRR3162367","SRR3162368","SRR3162313","SRR3162370","SRR3162371","SRR3162379","SRR3162380","SRR3162382","SRR3162314","SRR3162385","SRR3162386","SRR3162390","SRR3162391","SRR3162393","SRR3162315","SRR3162317","SRR3162318","SRR3162320","SRR3162321","SRR3162322","SRR3162324","SRR3162338"
"X:150736595-150737448",0,4.396961,5.078321,12.55671,0,0,1.429656,8.749405,2.284316,0,6.351927,0,0,2.174556,5.508526,0,4.650113,2.36371,3.860199,4.264666,1.64927,0,0,4.526399,3.007056,0,3.507822,3.479185,2.821444,2.112392,4.165821,3.67096,0,9.44067,2.858702,0,0,0,2.118603,6.25896,3.735701,2.603516,1.450916,2.012775,3.236792,3.154294,2.061025,0,1.490425,0,1.495029,5.798859,5.487717,1.393525,3.541959,0,2.979888,0,3.28598,16.66071,1.541299,0,4.256412,4.372753,2.760322,4.544723,4.90927,2.95119,2.71675,4.965036,1.841726,0,0,3.986046,5.116187,4.433797,0,0,0,2.909228,3.363937,4.528202,0,1.509352,0
"X:153959331-153960161",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.694283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X:154768302-154769310",0,0,0,4.18557,0,0,2.859313,0,6.852949,2.669004,2.117309,0,0,2.174556,8.262789,1.0167,4.650113,4.72742,2.316119,0,4.123175,0,0,2.829,0.8591589,0,3.507822,2.899321,0,5.28098,2.777214,3.67096,0,4.720335,0,0,2.83136,5.162634,3.177905,4.69422,2.801775,1.735677,1.813644,2.348238,7.120942,1.261717,2.748034,0,4.968084,0,2.242544,2.577271,2.351879,4.180575,8.412153,5.541425,2.234916,5.495204,3.28598,9.996428,1.849559,0,2.724104,3.826159,2.208257,5.843215,1.227317,3.794387,6.209714,6.383617,1.841726,5.574838,0,4.318217,0,1.266799,4.128595,0,0,0.9697426,1.261476,0,15.30416,2.264027,0
"X:155415575-155419562",4.713467,10.9924,12.6958,0,5.096108,12.3216,9.531042,0,6.852949,5.782842,5.928465,4.944594,0,32.61833,8.262789,5.083501,4.650113,9.45484,2.316119,4.264666,4.123175,0,12.75928,3.960599,6.014112,11.30868,11.1081,7.538235,5.642887,6.337176,2.777214,5.873536,10.66995,7.080503,11.43481,0,9.909761,5.162634,7.415111,4.69422,2.801775,16.48893,3.990018,6.373789,7.120942,3.785152,3.435042,2.843014,5.464893,12.07514,23.17295,7.087495,10.19147,6.503117,5.312939,16.62428,7.44972,10.99041,4.107475,6.664285,8.939536,17.68856,20.60103,9.565398,14.35367,3.895476,15.13692,22.34472,5.821607,33.33667,6.139086,2.787419,3.348428,9.632945,8.953328,4.433797,9.633388,0,8.578658,3.87897,12.61476,16.60341,15.30416,7.546758,6.091075
"X:155506898-155537118",4.713467,7.328269,5.078321,4.18557,3.397405,0,8.577938,0,0,4.003506,2.117309,4.238224,0,2.174556,0,0,2.790068,2.36371,2.316119,1.218476,4.94781,22.01328,0,2.829,4.725374,7.539122,2.923185,5.218778,2.821444,4.224784,4.165821,1.468384,0,0,0,0,4.247041,0,1.588952,7.8237,0,3.471354,3.445924,3.019163,6.473584,3.154294,5.496067,1.421507,4.471276,0,0,1.288635,2.351879,0,2.656469,5.541425,0,0,0,6.664285,6.165197,0,4.767181,2.186377,0,0,2.454635,1.264796,2.328643,1.418582,3.683452,2.787419,3.348428,1.993023,2.558094,1.266799,1.376198,0,0,2.909228,3.784429,0,0,1.886689,7.613843
"X:1593444-1595532",4.713467,26.38177,22.85245,48.13406,23.78184,27.10752,11.9138,56.87113,0,7.562178,4.65808,40.26312,50.49832,20.65828,0,38.63461,6.510159,3.939517,5.404279,13.40324,5.772445,55.0332,0,43.00079,6.014112,0,24.55476,12.75701,12.6965,8.449568,11.10886,35.24121,77.73824,63.72452,23.82252,110.0743,35.39201,18.06922,7.944762,0,2.801775,0,8.705493,15.09582,11.00509,17.66404,30.22837,27.71938,10.92979,9.056357,25.41549,28.9943,10.19147,8.825658,5.312939,0,20.11424,3.663469,25.46635,29.98928,12.33039,150.3528,5.78872,20.22398,28.70734,48.69346,38.86505,5.059183,6.985929,10.63936,21.4868,17.65365,3.348428,43.84651,21.7438,6.967395,8.945289,13.99523,10.72332,2.424356,39.10577,4.528202,0,43.77119,9.136612
"X:1770497-1771629",7.070201,2.931308,7.617482,6.278355,0,0,1.906208,0,0,1.334502,0,0,7.214046,4.349111,16.52558,0,16.74041,0,20.07304,3.04619,8.24635,0,12.75928,9.618599,0,0,4.677096,6.95837,16.92866,6.337176,9.720249,13.21546,7.621396,25.96184,0,36.69143,0,5.162634,4.766857,0,3.735701,5.207032,6.347755,7.044714,10.35773,2.523435,5.496067,0,11.9234,0,5.980116,0,2.351879,6.503117,8.854898,3.694283,4.469832,0,14.78691,0,1.541299,0,2.89436,4.919348,3.86445,2.596984,4.091058,2.95119,4.269179,4.255745,2.455634,15.79537,0,1.993023,3.83714,6.967395,14.45008,0,15.01265,0,2.943445,0,0,1.509352,7.613843
"X:18608811-18625247",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.694283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X:19965044-19970298",0,0,10.15664,12.55671,3.397405,4.928641,4.288969,0,3.426474,1.334502,0,1.412741,0,3.261833,5.508526,1.52505,1.860045,1.575807,3.860199,2.436952,3.29854,0,5.103711,2.829,1.288738,0,3.507822,2.319457,5.642887,2.112392,5.554428,5.873536,0,7.080503,3.811603,0,0,0,1.059302,3.12948,3.735701,0,1.995009,3.354626,3.236792,3.154294,3.435042,3.553767,0,0,4.485087,7.731813,3.919798,0.9290167,0.8854898,5.541425,5.959776,0,3.28598,0,4.932158,0,1.532308,1.093188,2.760322,4.544723,1.227317,2.529591,1.164321,2.837163,3.683452,4.645698,6.696856,1.660853,0,5.700596,5.504793,6.997614,0,0,1.681969,3.018802,0,1.509352,3.045537
"X:20240569-20262733",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.811603,0,0,0,0,0,0,0,0.5440933,0,0,0,0,0,0,0,0,1.288635,0,0,0,3.694283,0,0,0,0,0,0,0.5107694,0,0,0,0,0,0,2.127872,0,0,0,0,0,0,0,0,0,0,1.261476,0,0,0,0
"X:24172715-24179770",23.56734,28.58025,5.078321,10.46393,25.48054,4.928641,38.60072,13.12411,27.4118,11.56568,10.58655,13.42104,14.42809,16.30917,5.508526,24.90915,21.39052,12.60645,17.75692,25.58799,14.01879,11.00664,17.86299,11.8818,8.591589,11.30868,24.55476,13.33688,16.92866,8.449568,8.331642,8.810303,18.29135,28.32201,15.24641,22.01486,8.494081,12.90658,14.30057,9.388439,12.14103,6.942709,12.69551,9.728415,8.415659,8.201163,30.91538,7.818288,9.936169,54.33814,8.22266,7.731813,25.0867,19.97386,11.95411,9.235709,10.42961,18.31735,18.89439,9.996428,21.88645,17.68856,22.47385,19.40409,16.56193,11.68643,22.90993,13.91275,11.25511,14.18582,12.89208,17.65365,15.06793,9.965116,8.953328,27.23618,12.38578,31.48926,15.01265,18.90998,19.34264,9.056405,20.40555,9.056109,10.65938
"X:24809898-24843677",0,3.664134,0,0,5.096108,0,5.718625,0,6.852949,2.22417,4.65808,4.238224,0,9.7855,0,2.541751,9.300226,1.575807,5.404279,4.264666,2.473905,0,0,1.6974,2.147897,0,4.677096,2.899321,8.464331,5.28098,2.777214,6.607728,6.097117,7.080503,0,0,4.247041,0,5.826159,10.95318,9.339251,5.207032,4.171382,3.354626,2.589434,6.308587,6.183075,4.975274,7.948935,0,6.727631,3.865906,4.703757,7.432133,6.641173,5.541425,3.72486,5.495204,3.28598,0,4.623898,0,4.086155,3.279565,3.312386,4.544723,1.636423,3.794387,3.492964,4.255745,7.366903,10.22054,5.022642,6.64341,0,5.067196,7.56909,0,4.289329,7.273069,2.522953,6.037603,15.30416,6.037406,0
"X:2714422-2726373",0,3.664134,0,4.18557,3.397405,0,2.859313,0,5.710791,3.113838,2.540771,3.531853,0,6.523667,0,2.0334,3.720091,11.81855,3.088159,4.264666,2.473905,0,0,3.960599,3.007056,11.30868,7.015644,5.798642,0,5.28098,4.165821,7.34192,10.66995,0,6.670305,14.67657,0,0,3.707556,3.12948,10.27318,1.735677,0.5440933,8.386564,3.88415,8.832022,14.42718,0,0,0,2.990058,0,0,2.78705,6.198428,0,2.979888,0,4.92897,0,7.398237,0,4.086155,4.372753,8.833029,4.544723,5.318376,2.107993,6.209714,0,2.455634,4.645698,3.348428,5.646899,0,5.067196,6.880991,0,0,5.333584,9.250827,6.037603,10.20277,4.150717,0
"X:2719661-2722674",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.9637,0,0,0,0,0,0
"X:2719661-2726373",9.426935,16.12219,17.77413,4.18557,22.08313,4.928641,12.39035,0,11.42158,6.227676,4.234618,8.476447,0,8.698222,0,7.625252,18.60045,18.12178,14.66876,12.18476,5.772445,0,5.103711,16.974,9.450748,26.38693,18.12375,20.29525,9.875053,6.337176,11.10886,11.74707,9.145675,0,15.24641,14.67657,4.247041,5.162634,6.35581,18.77688,20.54635,13.01758,0.5440933,8.722027,22.65754,8.201163,8.931109,6.396781,2.980851,0,7.475145,0,2.351879,13.47074,15.49607,0,6.704748,0,6.57196,6.664285,19.72863,0,17.02565,8.47221,14.35367,10.38794,9.409434,8.431971,16.3005,2.837163,7.980812,2.787419,10.04528,17.60504,3.83714,13.30139,19.95487,10.49642,4.289329,17.94024,21.02461,10.56581,20.40555,12.45215,21.31876
"X:2722627-2726373",0,5.862615,5.078321,4.18557,0,0,1.906208,0,3.426474,0,3.387694,2.825482,0,3.261833,0,2.0334,1.860045,1.575807,1.54408,1.827714,2.473905,0,0,1.1316,1.718318,26.38693,2.923185,2.899321,0,0,0,2.936768,0,4.720335,2.858702,0,2.83136,0,0,0,1.86785,3.471354,0,0.6709252,1.294717,2.523435,2.061025,0,0,0,1.495029,0,0,2.78705,4.427449,0,0,0,0,0,3.082599,0,3.575386,0,3.312386,2.596984,4.90927,1.264796,3.492964,0,5.525177,2.787419,3.348428,3.653876,0,1.266799,6.192892,0,0,1.939485,2.943445,3.018802,0,3.018703,0
"X:338604-347693",4.713467,1.465654,0,0,0,0,1.906208,0,5.710791,0,3.811156,1.412741,0,4.349111,0,1.52505,0,1.575807,3.088159,1.827714,0,0,0,1.6974,2.147897,0,5.261733,2.319457,9.875053,4.224784,0,2.936768,0,4.720335,2.858702,0,0,0,2.118603,0,0,6.07487,0.5440933,2.348238,0,3.785152,2.748034,1.421507,1.987234,0,3.737573,0,1.567919,1.858033,5.312939,0,5.959776,0,1.64299,0,2.466079,0,2.89436,1.366485,1.104129,7.790953,2.045529,1.686394,10.47889,4.255745,0,0,0,1.660853,0,1.266799,3.440496,0,0,4.363842,2.943445,0,0,1.509352,0
"X:345516-361590",4.713467,4.396961,12.6958,0,18.68573,0,1.429656,30.62292,4.568633,0.889668,0.8469236,12.71467,7.214046,4.349111,5.508526,6.100201,2.790068,4.72742,1.54408,1.218476,3.29854,121.073,0,7.921199,3.007056,15.07824,4.092459,2.319457,0,5.28098,0,4.405152,19.81563,7.080503,2.858702,0,0,18.06922,2.648254,9.388439,0,0,6.52912,3.690088,1.942075,5.04687,4.809059,3.553767,2.980851,6.037571,3.737573,0,1.567919,1.393525,3.099214,0,5.214804,7.326939,9.036446,6.664285,5.548678,0,1.872821,2.732971,6.072708,9.738691,2.454635,2.107993,8.15025,2.127872,1.227817,0,0,16.9407,2.558094,0,3.440496,10.49642,4.289329,4.848713,3.363937,6.037603,15.30416,5.28273,4.568306
"X:361405-362332",16.49714,2.931308,10.15664,6.278355,11.89092,4.928641,10.00759,8.749405,10.27942,4.893174,17.7854,8.476447,14.42809,9.7855,5.508526,5.591851,9.300226,19.69758,6.176319,4.873904,11.54489,11.00664,17.86299,7.355399,14.6057,0,14.03129,11.59728,23.98227,14.78674,4.165821,8.810303,19.81563,7.080503,3.811603,0,4.247041,10.32527,12.71162,0,5.603551,8.678386,0.7254578,9.728415,0,10.7246,15.11418,5.686027,9.439361,15.09393,11.21272,1.932953,8.623555,6.967625,36.74782,11.08285,15.64441,9.158674,7.393455,16.66071,5.548678,0,8.853337,3.006268,7.176836,27.91758,6.954799,7.167176,18.24104,12.76723,8.594721,18.58279,0,14.28333,2.558094,3.800397,10.32149,10.49642,19.30198,9.212555,10.9328,6.037603,10.20277,9.810785,7.613843
"X:3828506-3829392",4.713467,10.9924,5.078321,0,0,4.928641,5.718625,0,13.7059,2.669004,0,2.825482,0,7.610944,0,1.52505,0,3.939517,3.860199,7.920094,0,0,0,6.223799,3.007056,0,4.092459,0,23.98227,4.224784,4.165821,10.27869,24.38847,25.96184,9.529006,0,0,0,0,0,0,6.07487,1.813644,7.715639,0,3.785152,8.244101,2.843014,2.980851,21.1315,4.485087,0,3.919798,1.858033,7.526663,9.235709,1.489944,0,11.50093,0,2.466079,0,4.086155,3.006268,2.208257,6.492461,3.681952,7.588774,0,5.674326,5.525177,13.93709,5.022642,2.325194,0,0,0,0,4.289329,0,0,0,0,5.28273,6.091075
"X:41123471-41148575",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.528202,0,0,0
"X:44524002-44527365",0,8.793923,7.617482,8.371141,5.096108,7.392961,6.195177,0,11.42158,9.341514,6.775389,10.59556,7.214046,8.698222,8.262789,11.69205,8.370204,5.515323,6.948358,7.920094,1.64927,0,7.655566,4.526399,7.302851,0,6.431007,2.899321,2.821444,6.337176,5.554428,2.202576,4.572837,0,11.43481,0,8.494081,5.162634,6.35581,18.77688,9.339251,6.07487,2.357738,3.690088,11.00509,6.308587,2.061025,12.79356,6.45851,0,5.232602,5.154542,8.623555,3.251558,3.099214,0,7.44972,18.31735,2.464485,0,6.781717,0,7.491285,10.65859,5.520643,3.895476,1.636423,7.167176,3.104857,4.255745,4.29736,3.716559,15.06793,4.982558,0,5.700596,5.504793,0,8.578658,5.818456,5.045906,10.56581,0,4.528055,7.613843
"X:47222343-47222434",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.018802,0,0,0
"X:47846105-47895940",9.426935,9.52675,5.078321,8.371141,6.79481,7.392961,7.148281,0,5.710791,8.89668,6.775389,2.825482,14.42809,0,8.262789,4.066801,2.790068,8.666937,4.632239,6.09238,5.772445,0,0,3.960599,5.584533,0,8.184919,6.95837,16.92866,9.505763,6.943035,2.936768,0,7.080503,2.858702,0,4.247041,5.162634,3.177905,6.25896,4.669626,3.471354,5.259569,5.031939,9.063017,10.7246,10.30513,2.843014,8.942552,15.09393,11.96023,5.154542,7.055636,8.825658,9.297642,0,5.214804,3.663469,3.28598,16.66071,6.165197,26.53284,10.21539,5.465942,9.385094,5.843215,7.363905,17.70714,8.15025,7.092908,7.366903,13.00796,10.04528,7.639922,6.395234,6.333996,11.69769,13.99523,6.433994,10.66717,7.98935,0,0,17.35754,10.65938
"X:48815884-48816633",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.018802,0,0,0
"X:51327721-51357027",44.77794,0,99.02727,0,32.27535,0,19.06208,43.74702,5.710791,0,16.51501,7.063706,54.10534,3.261833,41.31394,0,0,3.151613,0,9.747807,0,0,0,15.2766,0,0,0,22.6147,18.33938,0,33.32657,7.34192,0,14.16101,10.48191,0,0,0,8.474413,18.77688,16.81065,2.603516,0.3627289,10.39934,0,25.23435,7.557092,2.13226,0.9936169,0,10.4652,3.865906,0,1.393525,0,36.94283,4.469832,0,3.28598,46.65,0,0,9.364106,1.639783,9.385094,5.843215,7.363905,0,6.597821,0,19.03117,4.645698,0,5.979069,3.83714,0,0,10.49642,0,1.939485,22.28608,7.547004,76.5208,11.32014,3.045537
"X:51895053-51897271",0,1.465654,15.23496,4.18557,0,0,1.429656,0,0,2.22417,0.8469236,2.119112,0,2.174556,0,3.050101,7.440181,3.151613,5.404279,4.873904,4.123175,0,5.103711,3.960599,4.295795,0,0,5.218778,9.875053,0,2.777214,2.202576,15.24279,7.080503,1.905801,14.67657,2.83136,0,1.588952,6.25896,0,0,2.357738,1.34185,1.942075,3.785152,2.061025,2.13226,3.477659,0,1.495029,2.577271,0,4.180575,0,3.694283,2.234916,3.663469,0,6.664285,1.233039,0,0.3405129,0.5465942,5.520643,1.947738,2.454635,0,1.164321,1.418582,3.069543,6.503978,0,1.993023,0,3.166998,6.192892,0,4.289329,1.454614,5.045906,3.018802,0,0,0
"X:53403566-53403893",16.49714,11.72523,22.85245,23.02064,15.28832,17.25024,11.9138,17.49881,15.99021,6.227676,7.198851,11.30193,0,15.22189,16.52558,6.608551,12.09029,6.303227,10.80856,24.36952,17.31733,22.01328,15.31113,18.1056,14.17612,15.07824,15.7852,23.19457,11.28577,12.67435,16.66328,17.62061,18.29135,23.60168,21.91671,14.67657,5.662721,25.81317,15.88952,20.34162,14.00888,11.2819,17.22962,19.12137,14.24188,12.61717,21.98427,22.74411,11.9234,0,11.96023,8.37613,14.11127,14.39976,21.25175,12.92999,11.17458,10.99041,25.46635,9.996428,7.398237,0,8.68308,10.93188,8.833029,15.58191,7.363905,11.80476,17.07671,14.18582,15.34772,22.29935,16.74214,19.26589,11.51142,14.56819,14.45008,6.997614,4.289329,9.697426,9.671319,19.62221,0,10.56546,12.18215
"X:53405493-53411901",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.018802,0,0,0
"X:53614534-53614745",0,2.931308,20.31329,10.46393,11.89092,0,0.9531042,0,2.284316,3.558672,11.01001,6.357335,14.42809,8.698222,0,4.066801,9.300226,5.515323,1.54408,4.873904,5.772445,0,7.655566,6.789599,7.302851,45.23473,9.93883,5.218778,2.821444,6.337176,5.554428,8.810303,9.145675,4.720335,3.811603,0,2.83136,18.06922,4.237207,10.95318,1.86785,6.942709,4.534111,5.702864,3.88415,3.785152,3.435042,2.843014,5.464893,0,5.232602,10.9534,7.839595,3.716067,5.312939,11.08285,10.42961,9.158674,7.393455,6.664285,2.774339,0,7.491285,5.465942,3.312386,11.68643,6.954799,5.480781,6.985929,7.092908,6.139086,6.503978,5.022642,9.300775,15.34856,3.800397,6.192892,0,12.86799,1.454614,20.60411,6.037603,0,9.433447,7.613843
"X:53614534-53615835",11.78367,7.328269,10.15664,14.6495,18.68573,17.25024,6.195177,17.49881,5.710791,12.90019,8.045774,16.24652,10.82107,11.96006,5.508526,6.608551,16.74041,7.879034,7.720398,4.264666,14.01879,0,5.103711,10.7502,9.450748,0,7.600281,13.33688,4.232165,7.393372,9.720249,13.21546,13.71851,16.52117,14.29351,14.67657,16.98816,20.65053,8.474413,12.51792,12.14103,17.35677,7.073213,9.392952,16.18396,3.785152,5.496067,7.818288,9.439361,0,12.70775,16.75226,18.03107,9.754675,9.740387,3.694283,11.91955,9.158674,5.750465,0,12.63865,0,14.30154,12.57167,17.11399,9.738691,8.591222,4.637584,9.314571,9.930071,5.525177,5.574838,11.7195,10.29729,14.06951,15.20159,5.504793,10.49642,8.578658,12.12178,14.29673,15.09401,10.20277,12.45215,12.18215
"X:53645311-53654131",4.713467,8.793923,0,0,10.19222,7.392961,6.671729,0,7.995107,3.558672,5.505004,7.770077,7.214046,3.261833,16.52558,9.658652,4.650113,9.45484,5.404279,6.09238,5.772445,0,5.103711,6.789599,10.30991,7.539122,8.769556,6.95837,2.821444,0,9.720249,7.34192,0,0,8.576106,0,8.494081,0,9.004064,7.8237,5.603551,7.810547,4.89684,8.722027,5.826225,6.939446,3.435042,3.553767,6.45851,6.037571,6.727631,9.020448,8.623555,6.967625,8.412153,0,5.214804,5.495204,1.64299,6.664285,6.473457,0,7.661541,9.838695,11.59335,12.33568,9.409434,12.64796,7.374036,5.674326,7.980812,2.787419,8.37107,5.646899,7.674281,6.967395,6.880991,0,10.72332,8.727683,5.88689,13.58461,0,9.056109,0
"X:53987078-53987944",9.426935,4.396961,0,0,3.397405,0,1.906208,0,0,3.558672,1.693847,6.357335,7.214046,2.174556,0,2.0334,3.720091,3.151613,3.860199,3.655428,1.64927,0,0,5.092199,1.718318,0,4.092459,2.319457,0,8.449568,0,1.468384,0,0,3.811603,0,0,0,2.648254,6.25896,3.735701,2.603516,4.352747,2.683701,6.473584,2.523435,1.374017,11.37205,2.980851,0,2.990058,3.865906,3.135838,5.109592,3.099214,7.388567,0,3.663469,6.57196,0,1.849559,0,4.256412,3.552862,3.86445,1.298492,2.045529,4.215986,3.104857,2.837163,4.29736,0,3.348428,2.989535,2.558094,4.433797,2.064297,0,0,0.9697426,5.466398,6.037603,0,5.28273,0
"X:54016595-54022843",0,0,0,0,3.397405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X:54465451-54465852",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.694283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X:5903077-5909239",0,0,0,0,5.096108,0,0,0,0,0,0,2.119112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3627289,0,0,1.261717,0,0,0,0,0,0,0,0,0,0,1.489944,0,0,0,0,0,0,0,1.104129,0,0,0,0,0,0,2.787419,0,1.328682,0,0,0,0,0,0,1.261476,0,0,0,0
"X:6150995-6151771",0,2.198481,0,0,30.57665,0,0,0,0,0,3.387694,20.48475,0,3.261833,5.508526,9.150302,3.720091,0,5.404279,15.23095,3.29854,0,0,5.657999,9.021168,0,5.261733,12.17715,0,0,8.331642,26.43091,38.10698,9.44067,16.19931,0,0,10.32527,4.766857,6.25896,3.735701,0,1.450916,7.380177,4.531509,10.7246,16.4882,2.843014,4.471276,0,1.495029,0,0,8.825658,7.083918,0,13.4095,0,8.21495,0,0,0,2.213334,7.925615,3.86445,0,9.81854,3.372789,14.74807,2.837163,7.980812,29.73247,0,13.61899,7.674281,16.46839,13.07388,0,0,4.363842,14.29673,0,0,1.132014,0
"X:63643980-63678572",0,0,0,0,3.397405,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X:65051462-65075912",30.63754,23.45046,33.00909,10.46393,15.28832,19.71456,19.06208,17.49881,23.98532,0,9.31616,32.49305,18.03511,10.87278,27.54263,0,10.23025,0,0,16.44943,28.86222,11.00664,0,14.145,12.88738,41.46517,7.015644,17.97579,25.39299,19.01153,15.27468,10.27869,27.43702,108.5677,10.48191,14.67657,7.078401,5.162634,17.47848,54.7659,14.00888,9.546225,9.612315,14.76035,23.95226,13.87889,29.54136,27.71938,8.942552,0,11.96023,18.0409,7.055636,23.68992,15.05333,12.92999,16.38938,29.30776,32.8598,36.65357,16.33777,17.68856,20.94155,0,21.53051,11.68643,12.68228,11.38316,9.702679,6.383617,23.94244,21.37021,21.76478,11.2938,14.06951,18.36859,19.95487,27.99046,19.30198,28.12254,20.60411,18.11281,20.40555,14.71618,0
"X:65075474-65075912",7.070201,5.862615,22.85245,16.74228,8.493513,4.928641,11.43725,0,7.995107,0,7.622313,7.770077,0,5.436389,13.77131,13.72545,17.67043,11.03065,6.948358,6.701618,7.421715,0,0,9.052799,11.16907,15.07824,6.431007,12.75701,7.053609,0,5.554428,5.873536,19.81563,9.44067,6.670305,0,0,0,7.415111,6.25896,7.471401,4.339193,1.450916,7.380177,12.94717,8.201163,6.870084,7.818288,1.987234,0,4.485087,3.221589,3.135838,9.754675,11.06862,0,5.959776,5.495204,8.21495,26.65714,8.939536,0,11.91795,10.11199,11.59335,6.492461,7.77301,15.59915,8.15025,6.383617,7.366903,7.433117,0,10.62946,10.23237,10.13439,6.880991,0,6.433994,8.242812,19.76313,6.037603,10.20277,5.28273,0
"X:65075474-65113813",11.78367,7.328269,10.15664,10.46393,8.493513,4.928641,12.39035,0,3.426474,0,5.081542,7.063706,0,4.349111,0,23.3841,13.02032,11.03065,6.948358,6.701618,23.08978,0,0,5.092199,17.18318,0,1.753911,8.118099,4.232165,2.112392,5.554428,2.936768,10.66995,18.88134,4.764503,0,5.662721,7.743951,5.296508,17.21214,4.669626,2.603516,1.63228,7.380177,16.18396,5.04687,7.557092,7.818288,2.484042,0,2.990058,3.221589,7.055636,5.5741,3.984704,3.694283,2.979888,9.158674,6.57196,6.664285,15.41299,17.68856,10.21539,5.739239,9.937158,3.24623,4.091058,11.38316,3.881071,2.837163,4.911269,8.362257,5.022642,2.657364,3.83714,5.067196,2.752397,10.49642,6.433994,16.48562,15.13772,10.56581,0,4.528055,0
